"","CustomerID","recency","frequenci","monitery","country","group"
"1545","14452",33,2,4.88446720190543,"United Kingdom",4
"1546","14453",213,1,4.78690823924363,"United Kingdom",3
"1547","14456",28,9,5.82972962392242,"United Kingdom",2
"1548","14457",333,1,4.73303555698599,"United Kingdom",3
"1549","14459",178,1,7.51638977639709,"United Kingdom",2
"1550","14460",133,3,4.975215348865,"United Kingdom",4
"1551","14461",171,3,6.55253641729807,"United Kingdom",2
"1552","14462",89,11,5.20501516939651,"United Kingdom",4
"1553","14463",121,3,5.17354747959209,"United Kingdom",4
"1554","14465",269,3,5.86610916345469,"United Kingdom",3
"1555","14466",52,7,5.78268167162766,"United Kingdom",2
"1556","14467",40,4,5.00856648892714,"United Kingdom",4
"1557","14470",34,2,5.44066292503267,"United Kingdom",4
"1558","14472",126,8,5.48937151635363,"United Kingdom",4
"1559","14473",97,2,4.76362587168006,"United Kingdom",4
"1560","14474",69,1,6.30565465644053,"United Kingdom",2
"1561","14475",94,3,5.73209994581572,"United Kingdom",2
"1562","14476",280,1,5.37388855339511,"United Kingdom",3
"1563","14477",42,4,5.79118266493703,"United Kingdom",2
"1564","14479",276,2,5.06338585948178,"United Kingdom",3
"1565","14480",34,1,5.63139097723444,"United Kingdom",4
"1566","14481",187,2,5.76285294823319,"United Kingdom",3
"1567","14482",41,6,5.84265029761894,"United Kingdom",2
"1568","14483",304,1,4.92071058656827,"United Kingdom",3
"1569","14484",73,1,5.77430306747132,"United Kingdom",2
"1570","14485",61,1,5.11048062906597,"United Kingdom",4
"1571","14487",49,6,5.29525434695611,"United Kingdom",4
"1572","14488",90,1,6.97005379317636,"United Kingdom",2
"1573","14489",230,1,6.13854745180923,"United Kingdom",3
"1574","14491",198,2,5.13852999705866,"United Kingdom",3
"1575","14493",30,5,6.16677827297988,"United Kingdom",2
"1576","14494",48,1,4.93849461631857,"United Kingdom",4
"1577","14495",73,2,4.12552017969055,"United Kingdom",4
"1578","14496",334,2,5.59621582356647,"United Kingdom",3
"1579","14497",332,1,6.16409344818101,"United Kingdom",3
"1580","14498",65,5,5.96989355717984,"United Kingdom",2
"1581","14499",49,3,5.60496838554742,"United Kingdom",4
"1582","14500",111,3,4.77870323674897,"United Kingdom",4
"1583","14501",206,2,4.83314206215894,"United Kingdom",3
"1584","14502",42,11,5.41434937510138,"United Kingdom",4
"1585","14503",26,6,6.38104301708267,"United Kingdom",2
"1586","14504",70,4,5.12583722378494,"United Kingdom",4
"1587","14505",40,8,6.60422156380515,"United Kingdom",2
"1588","14506",40,5,5.99753110825794,"United Kingdom",2
"1589","14507",46,6,5.4403810058115,"United Kingdom",4
"1590","14508",45,2,4.92877426761594,"United Kingdom",4
"1591","14511",34,5,5.57200953504654,"United Kingdom",4
"1592","14512",210,2,4.92464158092928,"United Kingdom",3
"1593","14513",123,3,5.02298099358589,"United Kingdom",4
"1594","14514",84,3,5.86301545577852,"United Kingdom",2
"1595","14515",40,6,5.85892789765761,"United Kingdom",2
"1596","14517",56,2,5.10730818135652,"United Kingdom",4
"1597","14518",87,1,5.1611794783294,"United Kingdom",4
"1598","14520",24,2,4.90749453517674,"United Kingdom",4
"1599","14522",47,4,5.49567120367594,"United Kingdom",4
"1600","14523",131,1,5.48517030776121,"United Kingdom",4
"1601","14524",54,9,5.33522772056813,"United Kingdom",4
"1602","14525",42,9,6.17660619777066,"United Kingdom",2
"1603","14527",25,55,5.04152536632118,"United Kingdom",1
"1604","14528",60,1,5.89775808066767,"United Kingdom",2
"1605","14529",83,3,5.33117170341898,"United Kingdom",4
"1606","14530",48,6,6.18960135316399,"United Kingdom",2
"1607","14532",259,4,5.45195005509812,"United Kingdom",3
"1608","14533",47,7,5.6295309024489,"United Kingdom",2
"1609","14534",25,18,5.50962447608629,"United Kingdom",2
"1610","14535",83,3,6.8614285779941,"United Kingdom",2
"1611","14536",282,1,5.14633100955016,"United Kingdom",3
"1612","14537",80,1,5.87369401137347,"United Kingdom",2
"1613","14538",87,2,5.26850228146885,"United Kingdom",4
"1614","14539",38,2,5.59374436944726,"United Kingdom",4
"1615","14540",32,3,5.80539597902709,"United Kingdom",2
"1616","14541",81,8,5.20787967188478,"United Kingdom",4
"1617","14542",208,1,4.63715323184114,"United Kingdom",3
"1618","14543",51,16,5.42449010997804,"United Kingdom",4
"1619","14544",47,2,6.91990615715112,"United Kingdom",2
"1620","14546",28,5,6.24536618123922,"United Kingdom",2
"1621","14547",26,8,6.21649132403915,"United Kingdom",2
"1622","14548",173,2,5.78812362308995,"United Kingdom",3
"1623","14549",334,1,5.66725679330675,"United Kingdom",3
"1624","14550",33,2,5.94753878253958,"United Kingdom",2
"1625","14551",41,2,4.53383528838347,"United Kingdom",4
"1626","14552",174,1,5.10636962635945,"United Kingdom",4
"1627","14553",42,5,5.14664527913785,"United Kingdom",4
"1628","14554",33,4,6.38899828488987,"United Kingdom",2
"1629","14555",80,2,5.08802834067003,"United Kingdom",4
"1630","14557",108,1,6.66998020712321,"United Kingdom",2
"1631","14560",30,22,4.62219265990167,"United Kingdom",4
"1632","14561",98,3,5.8868074876705,"United Kingdom",2
"1633","14562",26,18,5.64166472478979,"United Kingdom",2
"1634","14565",118,4,6.65257911808662,"United Kingdom",2
"1635","14566",133,1,7.26682734752059,"Channel Islands",2
"1636","14567",79,2,6.64011110026686,"United Kingdom",2
"1637","14569",24,1,5.4266666049757,"United Kingdom",4
"1638","14570",303,2,4.69162307371829,"United Kingdom",3
"1639","14572",26,7,6.00312487194769,"United Kingdom",2
"1640","14573",202,9,5.21337657169564,"United Kingdom",3
"1641","14576",395,1,3.56671182013973,"United Kingdom",3
"1642","14577",35,4,5.3703007619575,"United Kingdom",4
"1643","14578",26,1,5.12770696568209,"United Kingdom",4
"1644","14581",39,1,4.9315920867558,"United Kingdom",4
"1645","14582",63,1,4.73716289544659,"United Kingdom",4
"1646","14583",28,5,5.34953315793231,"United Kingdom",4
"1647","14584",192,4,5.562852350222,"United Kingdom",3
"1648","14585",73,1,5.05656422598466,"United Kingdom",4
"1649","14586",299,1,5.46957797598257,"United Kingdom",3
"1650","14587",41,9,5.18124657718403,"United Kingdom",4
"1651","14589",394,1,3.68260984110034,"United Kingdom",3
"1652","14591",38,4,5.89105011273191,"United Kingdom",2
"1653","14592",58,3,5.24783076424078,"United Kingdom",4
"1654","14593",44,3,5.32785998742889,"United Kingdom",4
"1655","14594",30,2,5.24657660364033,"United Kingdom",4
"1656","14595",42,6,5.67022569112736,"United Kingdom",2
"1657","14597",34,2,6.09034788104151,"United Kingdom",2
"1658","14598",67,1,5.40254223760557,"United Kingdom",4
"1659","14600",328,1,5.97464895417942,"United Kingdom",3
"1660","14601",33,1,5.36578908166305,"United Kingdom",4
"1661","14603",297,1,6.49223983502047,"United Kingdom",3
"1662","14606",24,93,4.87303213099057,"United Kingdom",1
"1663","14607",38,14,7.07626160533499,"United Kingdom",2
"1664","14608",27,4,6.10096336317667,"United Kingdom",2
"1665","14609",95,4,5.01323191994352,"United Kingdom",4
"1666","14616",265,3,4.90793789585791,"United Kingdom",3
"1667","14618",32,3,5.21754105652075,"United Kingdom",4
"1668","14619",268,1,5.97746703746413,"United Kingdom",3
"1669","14620",228,2,5.32976758282128,"United Kingdom",3
"1670","14621",24,5,5.8796163653146,"United Kingdom",2
"1671","14622",207,1,5.77013185519773,"United Kingdom",3
"1672","14623",55,5,5.18094049839446,"United Kingdom",4
"1673","14624",80,2,4.72672388154067,"United Kingdom",4
"1674","14625",219,2,6.10883638712391,"United Kingdom",3
"1675","14626",46,4,6.54795760725735,"United Kingdom",2
"1676","14628",114,2,5.81705163438207,"United Kingdom",2
"1677","14629",27,2,6.1727543217978,"United Kingdom",2
"1678","14631",73,3,5.81609874288003,"United Kingdom",2
"1679","14632",285,1,4.74109870321234,"United Kingdom",3
"1680","14633",289,1,5.8432545199428,"United Kingdom",3
"1681","14636",59,2,5.7200658447293,"United Kingdom",2
"1682","14638",73,1,6.09492325547621,"United Kingdom",2
"1683","14639",75,6,6.20942468773004,"United Kingdom",2
"1684","14640",47,6,5.86980525848065,"United Kingdom",2
"1685","14641",44,1,4.70465346447304,"United Kingdom",4
"1686","14642",81,1,4.56559741086827,"United Kingdom",4
"1687","14643",193,2,5.84905096724744,"United Kingdom",3
"1688","14644",90,2,6.02919376391799,"United Kingdom",2
"1689","14645",179,2,5.69892067523929,"United Kingdom",3
"1690","14646",24,73,8.25282095615968,"Netherlands",1
"1691","14647",224,1,5.49396638355285,"United Kingdom",3
"1692","14649",27,4,5.87020751535885,"United Kingdom",2
"1693","14651",90,2,5.79087718150713,"United Kingdom",2
"1694","14652",100,1,4.73777615053611,"United Kingdom",4
"1695","14653",24,7,5.62841730230097,"United Kingdom",2
"1696","14655",31,4,6.18013569418602,"United Kingdom",2
"1697","14656",192,2,4.9803478931578,"United Kingdom",3
"1698","14657",40,4,5.35684567498711,"United Kingdom",4
"1699","14658",28,2,4.81684825919302,"United Kingdom",4
"1700","14659",31,9,5.63872233601839,"United Kingdom",2
"1701","14660",109,2,4.96193512587707,"United Kingdom",4
"1702","14661",49,1,4.68166815696082,"United Kingdom",4
"1703","14662",51,4,5.26161448100487,"United Kingdom",4
"1704","14664",42,2,5.76501867412677,"United Kingdom",2
"1705","14665",83,5,5.9057432467025,"United Kingdom",2
"1706","14666",47,1,5.2742807887198,"United Kingdom",4
"1707","14667",33,25,5.912551201465,"United Kingdom",2
"1708","14669",264,3,6.04815201673778,"United Kingdom",3
"1709","14670",303,2,5.32673474090953,"United Kingdom",3
"1710","14672",257,2,5.94744734919116,"United Kingdom",3
"1711","14673",26,5,5.85013137099134,"United Kingdom",2
"1712","14675",39,1,6.40481514949014,"United Kingdom",2
"1713","14676",54,6,6.05139873455102,"United Kingdom",2
"1714","14680",48,16,7.49394727029014,"United Kingdom",2
"1715","14681",94,3,5.11389360166221,"United Kingdom",4
"1716","14682",210,2,3.25809653802148,"United Kingdom",4
"1717","14684",48,5,5.51042423714468,"United Kingdom",4
"1718","14687",129,1,6.44314507901311,"United Kingdom",2
"1719","14688",30,21,5.59149680077917,"United Kingdom",2
"1720","14689",231,1,4.72561633906396,"United Kingdom",3
"1721","14690",67,2,5.22493989674326,"United Kingdom",4
"1722","14691",53,5,6.04705534398938,"United Kingdom",2
"1723","14692",160,4,4.99645184957978,"United Kingdom",4
"1724","14693",287,1,5.15271339268924,"United Kingdom",3
"1725","14696",27,7,5.69370808848944,"United Kingdom",2
"1726","14697",241,2,4.54653421050313,"United Kingdom",3
"1727","14698",24,5,5.52206873310513,"United Kingdom",4
"1728","14699",237,1,4.692539832125,"United Kingdom",3
"1729","14700",55,3,6.61351843755968,"United Kingdom",2
"1730","14701",33,9,5.64637697146866,"United Kingdom",2
"1731","14702",24,17,5.26607974417549,"United Kingdom",4
"1732","14703",37,1,5.76258583113218,"United Kingdom",2
"1733","14704",34,9,5.14679009442749,"United Kingdom",4
"1734","14705",221,1,5.18738580584075,"United Kingdom",3
"1735","14708",25,3,5.92814306285826,"United Kingdom",2
"1736","14709",38,13,5.93632581180059,"United Kingdom",2
"1737","14710",37,4,5.02080012339513,"United Kingdom",4
"1738","14711",33,11,5.5637538300525,"United Kingdom",2
"1739","14712",52,3,5.72257151655278,"United Kingdom",2
"1740","14713",32,11,5.49057425258249,"United Kingdom",4
"1741","14714",47,1,5.07636061071339,"United Kingdom",4
"1742","14715",47,4,5.37918281260259,"United Kingdom",4
"1743","14716",66,2,5.10497530647062,"United Kingdom",4
"1744","14719",24,5,5.76965136046613,"United Kingdom",2
"1745","14720",28,3,5.39938367528284,"United Kingdom",4
"1746","14722",170,1,5.23601634035066,"United Kingdom",4
"1747","14723",33,6,5.26294922271025,"United Kingdom",4
"1748","14725",47,1,6.57658098345422,"United Kingdom",2
"1749","14727",297,1,5.59314882115303,"United Kingdom",3
"1750","14729",396,1,5.74776746163759,"United Kingdom",3
"1751","14730",24,8,5.52398772280012,"United Kingdom",4
"1752","14731",70,3,4.84161159424628,"United Kingdom",4
"1753","14732",31,8,5.82248730754916,"United Kingdom",2
"1754","14733",39,12,6.68314294119566,"United Kingdom",2
"1755","14735",26,32,5.24466767962594,"United Kingdom",4
"1756","14737",26,3,5.96147773661731,"United Kingdom",2
"1757","14738",65,7,5.23526345711466,"United Kingdom",4
"1758","14739",27,7,6.32340612762604,"United Kingdom",2
"1759","14740",220,3,6.17947130138637,"United Kingdom",3
"1760","14741",34,6,5.45271087403313,"United Kingdom",4
"1761","14744",39,7,5.05713712774768,"United Kingdom",4
"1762","14745",135,5,5.49738131734158,"United Kingdom",4
"1763","14747",272,1,5.79362317865599,"United Kingdom",3
"1764","14748",52,5,5.64597679255981,"United Kingdom",2
"1765","14752",66,1,5.96522323590276,"United Kingdom",2
"1766","14753",110,1,6.33354602249371,"United Kingdom",2
"1767","14754",67,2,5.76526946962004,"United Kingdom",2
"1768","14755",32,11,6.1213518079424,"United Kingdom",2
"1769","14756",38,1,6.60524379228435,"United Kingdom",2
"1770","14757",98,1,6.041444479413,"United Kingdom",2
"1771","14758",167,4,5.91624249305696,"United Kingdom",2
"1772","14759",27,3,6.29524755108494,"United Kingdom",2
"1773","14760",320,1,4.49088103958596,"United Kingdom",3
"1774","14761",81,2,4.8516395626058,"United Kingdom",4
"1775","14762",286,1,5.70551430750096,"United Kingdom",3
"1776","14764",69,1,5.62869966853185,"United Kingdom",4
"1777","14765",52,3,4.43915495546845,"United Kingdom",4
"1778","14766",31,6,6.02157740295322,"United Kingdom",2
"1779","14768",40,2,4.56746831880408,"United Kingdom",4
"1780","14769",25,8,7.19619487693901,"United Kingdom",2
"1781","14770",255,2,6.08269824753083,"United Kingdom",3
"1782","14772",135,1,4.9363426895144,"United Kingdom",4
"1783","14775",81,3,5.8209727420676,"United Kingdom",2
"1784","14776",74,11,5.44135457180019,"United Kingdom",4
"1785","14778",150,2,5.90107474237998,"United Kingdom",2
"1786","14779",303,3,4.85761360634716,"United Kingdom",3
"1787","14780",77,2,5.41093151091717,"United Kingdom",4
"1788","14782",342,1,5.29881724158969,"United Kingdom",3
"1789","14784",49,2,4.97669925906741,"United Kingdom",4
"1790","14785",33,2,3.65583960003574,"United Kingdom",4
"1791","14788",30,2,5.82812174891181,"United Kingdom",2
"1792","14789",51,1,5.28644719397755,"United Kingdom",4
"1793","14790",39,4,5.2271703909295,"United Kingdom",4
"1794","14792",86,1,1.82454929205105,"United Kingdom",4
"1795","14793",44,1,5.43367833447849,"United Kingdom",4
"1796","14794",25,7,5.23940868238244,"United Kingdom",4
"1797","14795",189,1,4.87862655117589,"United Kingdom",3
"1798","14796",24,17,6.15679078243278,"United Kingdom",2
"1799","14798",75,3,4.05894764016367,"United Kingdom",4
"1800","14799",74,1,5.06069449396899,"United Kingdom",4
"1801","14800",70,12,5.8906630676778,"United Kingdom",2
"1802","14801",84,1,5.26341531453877,"United Kingdom",4
"1803","14803",185,3,5.64137501452758,"United Kingdom",3
"1804","14804",31,1,5.86723263708863,"United Kingdom",2
"1805","14805",38,4,4.93204292306478,"United Kingdom",4
"1806","14806",98,1,5.26470887537421,"United Kingdom",4
"1807","14808",62,8,5.83669857385988,"United Kingdom",2
"1808","14810",63,11,5.24600920328825,"United Kingdom",4
"1809","14813",392,2,4.35304828893486,"United Kingdom",3
"1810","14815",59,2,5.96422181071411,"United Kingdom",2
"1811","14816",220,1,5.60525044359193,"United Kingdom",3
"1812","14817",223,2,6.31927437315054,"United Kingdom",3
"1813","14818",96,3,5.39028864508685,"United Kingdom",4
"1814","14819",87,2,4.91291220556764,"United Kingdom",4
"1815","14820",44,4,4.84278847105661,"United Kingdom",4
"1816","14821",389,1,3.8877303128591,"United Kingdom",3
"1817","14823",203,3,4.67416750190961,"United Kingdom",3
"1818","14824",33,4,5.64164994568567,"United Kingdom",4
"1819","14825",26,12,5.22346360354093,"United Kingdom",4
"1820","14828",219,3,6.56983666352585,"United Kingdom",2
"1821","14829",52,4,5.16127983459423,"United Kingdom",4
"1822","14830",76,1,5.28386340957789,"United Kingdom",4
"1823","14834",40,6,5.65849450397494,"United Kingdom",2
"1824","14836",33,3,3.5307625860168,"United Kingdom",4
"1825","14837",112,4,6.02193312954875,"United Kingdom",2
"1826","14840",290,1,4.14075093503626,"United Kingdom",3
"1827","14841",76,6,6.30863260361615,"United Kingdom",2
"1828","14842",66,4,6.5598595419261,"United Kingdom",2
"1829","14844",86,4,6.68142227175664,"United Kingdom",2
"1830","14847",171,1,5.73463493813897,"United Kingdom",3
"1831","14849",44,25,5.75960058328086,"United Kingdom",2
"1832","14850",334,1,5.78613021600495,"United Kingdom",3
"1833","14851",46,2,5.54390710669208,"United Kingdom",4
"1834","14852",81,6,6.15863368925435,"United Kingdom",2
"1835","14853",47,2,5.47185041730891,"United Kingdom",4
"1836","14854",101,7,5.97701421355598,"United Kingdom",2
"1837","14855",142,2,5.77711038073272,"United Kingdom",2
"1838","14856",59,3,6.08022300816819,"United Kingdom",2
"1839","14857",82,2,6.37427496465134,"United Kingdom",2
"1840","14859",35,4,5.82433205027975,"United Kingdom",2
"1841","14860",42,1,5.13767902058522,"United Kingdom",4
"1842","14861",75,1,4.83461384985078,"United Kingdom",4
"1843","14862",48,2,6.0416822632686,"United Kingdom",2
"1844","14863",52,1,5.58634937776411,"United Kingdom",4
"1845","14865",30,2,3.26193531432865,"United Kingdom",4
"1846","14866",33,12,7.08937520079894,"United Kingdom",2
"1847","14867",208,3,5.46704696982252,"United Kingdom",3
"1848","14868",26,8,5.91133511692416,"United Kingdom",2
"1849","14869",31,2,5.89398952572415,"United Kingdom",2
"1850","14870",284,1,5.79072440479001,"United Kingdom",3
"1851","14871",26,4,4.87210093127024,"United Kingdom",4
"1852","14873",233,1,6.25321323753326,"United Kingdom",3
"1853","14875",130,2,6.59668174707299,"United Kingdom",2
"1854","14878",35,9,5.10630904416454,"United Kingdom",4
"1855","14880",100,3,5.46127203443138,"United Kingdom",4
"1856","14881",42,1,5.54283094359844,"United Kingdom",4
"1857","14882",49,2,5.68646675244651,"United Kingdom",2
"1858","14883",41,6,4.8436488839108,"United Kingdom",4
"1859","14885",154,1,6.6402940470168,"United Kingdom",2
"1860","14886",275,1,5.89934925820018,"United Kingdom",3
"1861","14887",102,1,7.52940645783701,"United Kingdom",2
"1862","14888",230,1,5.9113385026287,"United Kingdom",3
